reviewId,userName,userImage,score,title,text,thumbsUp,replyText,version,appVersion,date,url
"a98717ac-4078-4d13-9531-cc864b597bec","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"World class! Because it does exactly what it says it would do on Google 
play store page.","0","","2014.03","","2018-07-27T11:37:22.628Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=a98717ac-4078-4d13-9531-cc864b597bec"
"16205721-38d7-45a8-9b43-93c174dc36df","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","2",,"Failed immediately when I tried to tell it a target directory.  I selected one, was taken to a screen where that directory's name was alone on the screen except for the double-dot on the line below, I tried to tap it, and nothing happened.  I kept trying different things for about five minutes, but there's a limit.  Next!","0","","","","2018-01-28T15:13:19.155Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=16205721-38d7-45a8-9b43-93c174dc36df"
"05e8f54b-576c-4c57-891f-ca5b52261cca","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Awesome devs. Best for programming and modding. I have suggestions, add Replace words feature. It would be great. Btw, 5★ rates","3","","2014.03","","2017-09-22T11:07:47.771Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=05e8f54b-576c-4c57-891f-ca5b52261cca"
"e4b0881f-8a5d-4394-aaf8-3615a31f8336","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"Because it finds stuff :)  ――  1_Set a base path to start the search [+] (Necessary, long-press on the folder name (browse up […] to get to other Storage)), 2_Add file extensions to the list [+] (Necessary ( * here means NoExtension )(AnyExtension I can't figure...)), & 3_Check at least one item of both to use for a given search. ―― If you learn the most basic RegEx you'll be miles ahead. (Try e.*t after checking 'Regular Exp...') ―― A few Settings. If the screen labels get wacky, just exit & relaunch the app. Despite the minor flaws, I like the one-screen setup & go. [me:KitKat]","5","","2014.03","","2017-09-13T14:32:40.727Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=e4b0881f-8a5d-4394-aaf8-3615a31f8336"
"6693a957-79a6-453d-a364-3596143d9773","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"Works fine but quite slow compared to using busybox grep in a term.","1","","2014.03","","2017-08-12T04:13:19.849Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=6693a957-79a6-453d-a364-3596143d9773"
"7775a1de-7367-4fd3-a586-7383642583b1","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Love it ... Very much.","0","","2014.03","","2017-07-03T17:15:39.763Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=7775a1de-7367-4fd3-a586-7383642583b1"
"4e14f572-0959-4fe2-8209-d3267ab0c5ad","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Really useful. Great app!","0","","2014.03","","2017-06-13T20:01:48.570Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=4e14f572-0959-4fe2-8209-d3267ab0c5ad"
"ae9907e3-1e79-45ed-a5eb-a1041af1ffa7","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","3",,"Not working on huawei p9 lite nougat, ""unable access"" all directory and not even found a simple text file but it's here. I dont give 1 star because the app latest update is 2014 and I believe it cause by runtime permission required since Android 6.","1","","2014.03","","2017-05-25T12:30:13.570Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=ae9907e3-1e79-45ed-a5eb-a1041af1ffa7"
"764695a5-e929-4f69-aaa2-229438130187","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Best app for find text, It would be desirable to copy the path  file Where the word was found","2","","2014.03","","2017-04-29T10:35:45.543Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=764695a5-e929-4f69-aaa2-229438130187"
"2519d71d-782c-4798-b6b4-ad8776af23e9","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Good grepper","0","","2014.03","","2017-03-09T15:48:12.329Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=2519d71d-782c-4798-b6b4-ad8776af23e9"
"37a47dcc-5eea-4883-87ed-e33edb667567","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Alhamdulillah,  Its a great app ever, I found all thee things in this app what I needed, thanks the developer team.  It searches the word even utf-8 in few seconds and no case sensitive, and then press any search line and go to the original file view,  GREAT! or press short tap to copy - the feature is also great. I found at last what I was looking for. Can I get the projects codes?","4","","2014.03","","2017-02-10T21:34:10.501Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=37a47dcc-5eea-4883-87ed-e33edb667567"
"2e0c7762-7c93-44f6-b11f-2083c5ec4b10","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Running Android 6 and your app cannot find anything, or at least never displays anything; just ""Now Searching"" popup, then ""Finished."" toast ... EDIT: reinstalled app and now it works perfectly!","1","","2014.03","","2016-11-06T13:52:27.849Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=2e0c7762-7c93-44f6-b11f-2083c5ec4b10"
"be977672-c890-4271-a49c-f147ad2a2986","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","3",,"Will only search for files on my Samsung Tab A device storage but most of my docs are on my SD card","2","","2014.03","","2016-10-01T17:31:25.314Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=be977672-c890-4271-a49c-f147ad2a2986"
"e3dc9ea6-2ab8-4a18-9fe6-80210736ece0","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"It is fast and easy to use. Thanks","1","","2014.03","","2016-09-26T15:11:07.170Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=e3dc9ea6-2ab8-4a18-9fe6-80210736ece0"
"c980e105-0815-4cb3-bdb8-c0ddbf3196b5","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"Enjoying this app. Searching txt files made easy","1","","2014.03","","2016-09-23T02:31:02.440Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=c980e105-0815-4cb3-bdb8-c0ddbf3196b5"
"c1fa9087-4d2d-46f4-a105-a8a10e0af429","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","3",,"Just try to select the target directory... Nothing there says how...","1","","2014.03","","2016-09-13T16:06:20.845Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=c1fa9087-4d2d-46f4-a105-a8a10e0af429"
"33f802d5-0414-4578-8f01-1f98ef044853","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"meet my need","1","","2014.03","","2016-08-21T02:11:03.670Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=33f802d5-0414-4578-8f01-1f98ef044853"
"d05c492e-1c05-409d-a0b7-2ed5cd13987b","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","1",,"Doesn't work. For my phone anyway.","1","","2014.03","","2016-08-11T23:12:20.492Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=d05c492e-1c05-409d-a0b7-2ed5cd13987b"
"542c6165-0077-4999-912c-8fdd640f30cf","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","1",,"No works.","0","","2014.03","","2016-06-30T19:12:32.526Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=542c6165-0077-4999-912c-8fdd640f30cf"
"63939c1f-47b7-415f-b19a-050055895f12","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","1",,"I can no longer add folders to search. It initially worked. Presume no longer updated to support latest annoying android security changes, although from reviews other users must be managing.","2","","2014.03","","2016-05-02T11:09:08.885Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=63939c1f-47b7-415f-b19a-050055895f12"
"e990896c-1087-48ba-a243-d3db7a897e3c","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"I used the app to search for names in a directory with 20 text files (from 247KB up to 3927KB). The search uses regular expressions and ignores case. This app can really search for what I need to look for in the document. On my mobile phone (2 Cores 1.2GHz), the search process takes about 30 seconds, maybe up to 40 seconds to check the result for all the files. The same search process takes about 15 to 20 seconds On a tablet pc (4 Cores 1.3GHz). My default document viewer is having trouble opening these moderately big sized txt files  but with aGrep, opening and viewing the text within the search results is amazingly fast. It is also easy to cancel the searching so you can quickly change the search parameters if you made a mistake on your input. (Doing all this search process on a mainstream desktop PC will display the results instantaneously)  I don't know if it is about my Phone's processing power that the search result takes some time. From the apps that I have tried out so far, this is the only one that can do the task. Now, I'm just checking if there are other apps that can do it faster.","4","","2014.03","","2016-04-14T05:23:06.534Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=e990896c-1087-48ba-a243-d3db7a897e3c"
"04cc9f59-0f01-4445-9ffb-4b52c5dce0c8","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Very fast, very useful for me. I'm using a lot of large text files from different languages. This is very precious to me, thanx. Wish i can have more options for the display","2","","2014.03","","2016-04-03T02:23:11.216Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=04cc9f59-0f01-4445-9ffb-4b52c5dce0c8"
"33f77b0a-fd76-483b-8522-1fb8217335c9","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"workz exactly as described","1","","2014.03","","2016-03-11T17:03:28.546Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=33f77b0a-fd76-483b-8522-1fb8217335c9"
"29190ba0-d1b4-48ef-aad3-39d2bb5ffbe5","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Thank you for such great applications. No issues so far from side. App does what it should do by intention. Keep it up devs!","3","","2014.03","","2016-02-23T04:05:21.692Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=29190ba0-d1b4-48ef-aad3-39d2bb5ffbe5"
"f71e0616-3f5b-465c-8f67-b9b2bbd5a17d","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"I searched for 'search text' apps. They searched whole disk to find a string. Finally this app searches spcicific directory and extension provided. Also this Android 5.0 update seems to work well.","2","","2014.03","","2016-02-12T16:10:31.666Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=f71e0616-3f5b-465c-8f67-b9b2bbd5a17d"
"d019a2fa-4370-403f-b86c-893dc274487a","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"finds files with words i am looking for","0","","","","2015-11-19T16:20:41.110Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=d019a2fa-4370-403f-b86c-893dc274487a"
"e86d3b44-1740-43a4-9f9e-a2c0cd9fd7f3","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"this app lacks a few features, 1) search in all partitions/filesystems including the system ones. 2) toggle following symbolic links on/off. if these features can be implemented, that'd be great.","0","","","","2015-10-25T11:41:04.531Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=e86d3b44-1740-43a4-9f9e-a2c0cd9fd7f3"
"c138b5e9-b7cb-4ddf-88a0-b74853747a71","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"i love it simple yet powerful , very useful tool for devs like me , but hope you decorate it and develop furterer abilities","0","","","","2015-07-25T18:04:27.462Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=c138b5e9-b7cb-4ddf-88a0-b74853747a71"
"77ebdeff-df9a-473f-b648-0ef31b96e196","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Does all it promised, and even intents to other editors","1","","2014.03","","2015-07-23T11:11:48.424Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=77ebdeff-df9a-473f-b648-0ef31b96e196"
"a34e15a4-3603-4f47-ad8d-a2dbb1329821","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","1",,"1st I went to the directory where I knew where the files I was searching for was.Then it turned up nothing. Finally I added.html &.jpg to file extensions to search for, and still nothing it said 'finished' but still nothing.Why doesnt this app work..no wonder its only 300kb big if it cant find anything.Edit: Just tryed it again but this time to search for a .gif I knew was in a folder.It still turned up nothing.Why cant it find any files?Or search within html files to find references to .gif or .jpg images?","0","","","","2015-07-19T20:28:19.364Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=a34e15a4-3603-4f47-ad8d-a2dbb1329821"
"8e8c5d9d-4ce3-47e3-9ddf-e61721d90aa6","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Programs like this give hope to Android and smart phones of the potential to function like a real desktop computer...","4","","2014.03","","2015-06-03T05:04:34.591Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=8e8c5d9d-4ce3-47e3-9ddf-e61721d90aa6"
"532cca6b-1189-4c5c-9c5b-d3b44f014ae6","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Pretty impressive app,allows me to grep files on the bus without having to break out the laptop. (Yes I have to do this more then any body believes) :)","2","","2014.03","","2015-05-31T00:29:19.174Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=532cca6b-1189-4c5c-9c5b-d3b44f014ae6"
"d38f6e00-65ee-4fef-9bf6-25b2b13c8c68","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Excellent","1","","2014.03","","2015-05-24T16:34:02.800Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=d38f6e00-65ee-4fef-9bf6-25b2b13c8c68"
"8ca92f6b-c6b3-45a4-8826-d278185ccbe7","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Very useful, especially when you're used to using grep in linux.","2","","2014.03","","2015-04-25T00:17:09.215Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=8ca92f6b-c6b3-45a4-8826-d278185ccbe7"
"142bccdb-9be4-4093-94f7-292147ef7c87","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"No crash or whatsoever. You just need to use it correctly","1","","2014.03","","2015-02-22T00:21:55.919Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=142bccdb-9be4-4093-94f7-292147ef7c87"
"00be515f-a94f-43bb-9b95-be6cfe223049","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","3",,"Searching for some characters (such as \)  causes the app to instantly crash. Little buggy,  but appears to work OK.","4","","2014.03","","2015-02-19T12:36:05.852Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=00be515f-a94f-43bb-9b95-be6cfe223049"
"1cb6f277-ce17-4163-9f2f-e548e962d8e7","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Great tool","1","","2014.03","","2015-01-17T15:59:07.129Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=1cb6f277-ce17-4163-9f2f-e548e962d8e7"
"6c9ec0ce-651a-43e3-83ff-b536cb979bf3","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","1",,"This application has a major problem: it does not find the word you are searching for, if that word is in the file-name..!!! Example:  suppose you have a folder containing hundreds of text files. you are searching for some word, say:  xyz. If xyz is in the body of some file, it will be found and displayed correctly. But if xyz is in the file-name of that  file, it will not be shown..!! I understand a search tool should find all occurrences of the target word, both in the file-body and in the file-name.. Please adjust and I'll give you five stars.. Thanks","10","","2014.03","","2014-12-29T18:23:53.840Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=6c9ec0ce-651a-43e3-83ff-b536cb979bf3"
"52008f72-79fd-47f8-bb20-b12d25e25f68","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","3",,"it does not allow you to simply write the search path,  you need to browse to it,  and i could not browse to the whole device including the external sd card.","5","","2014.03","","2014-11-29T01:59:35.201Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=52008f72-79fd-47f8-bb20-b12d25e25f68"
"d78dfadb-7797-4f73-a078-7d3e7fdc2c92","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Thank you!","2","","2014.03","","2014-11-15T17:00:25.260Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=d78dfadb-7797-4f73-a078-7d3e7fdc2c92"
"ffe95897-9c30-47b1-9dc4-dd41bc6c11ad","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Great","0","","2014.02","","2014-11-05T12:19:13.676Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=ffe95897-9c30-47b1-9dc4-dd41bc6c11ad"
"478cf173-2772-4458-9188-31cd01cbc0ae","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","1",,"Had to uninstall. Seems like a good idea, if it worked.","0","","","","2014-10-20T22:17:12.626Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=478cf173-2772-4458-9188-31cd01cbc0ae"
"177468c9-c9c2-4950-b276-f015c1265f72","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","3",,"Couldn't select directory as /. Why selecting directory had to be difficult?","1","","2014.02","","2014-10-20T21:45:52.443Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=177468c9-c9c2-4950-b276-f015c1265f72"
"7037ce16-6d32-4b6c-9490-c254e11b1112","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"there is ""find and replace"" feature .","0","","0.2.8","","2014-09-12T21:23:38.949Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=7037ce16-6d32-4b6c-9490-c254e11b1112"
"2b9239f9-c0e0-4b38-8b8e-c7b54674704f","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Exactly what I was looking for","0","","2014.02","","2014-07-17T17:41:05.501Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=2b9239f9-c0e0-4b38-8b8e-c7b54674704f"
"2a116a0f-dc93-4bdb-9fb0-810007ca4534","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"This app makes learning RegEx worthwhile. Deceptively simple looking gui implements elegant & very powerful text search function. ..and it's fast.","1","","2014.02","","2014-05-27T17:42:51.540Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=2a116a0f-dc93-4bdb-9fb0-810007ca4534"
"bc9332ad-bc08-4c95-b69f-0b07ee3060fc","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"An essential app if you use actual words. Even better if you use structured text data and regular expressions.","0","","2014.02","","2014-05-27T05:34:15.343Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=bc9332ad-bc08-4c95-b69f-0b07ee3060fc"
"98ed0595-095d-4d2a-81a0-d39b7bdd425b","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Nice to have a useful, Noninvasive App. Thanks to developer.","0","","2014.01","","2014-05-12T22:42:46.934Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=98ed0595-095d-4d2a-81a0-d39b7bdd425b"
"58fb3879-50ea-4850-9c53-cf5bc12cb7e5","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"It is often the seemingly simple apps that are the most useful on a day to day basis. As a consultant I frequently need to look up material sizes, specifications etc. This is generally the quickest way of doing it- just paste all your tables/ data into various text files & use this to fish out what you need.","1","","2014.01","","2014-04-23T12:32:30.321Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=58fb3879-50ea-4850-9c53-cf5bc12cb7e5"
"8c55cf07-74f3-4c3e-85ff-608bafb7e8e5","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Great when you need to find something.","0","","2014.01","","2014-04-21T01:51:14.784Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=8c55cf07-74f3-4c3e-85ff-608bafb7e8e5"
"d10a33d7-acc3-4d78-bd8a-1e71440d1073","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Excellent","0","","2014.01","","2014-04-20T12:50:27.190Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=d10a33d7-acc3-4d78-bd8a-1e71440d1073"
"13b341df-2574-4f31-b416-6c0f90893d27","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Recommended by equally superb companion app JOTA & JOTA+ PEACE","1","","0.2.8","","2014-04-16T19:37:06.250Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=13b341df-2574-4f31-b416-6c0f90893d27"
