reviewId,userName,userImage,score,title,text,thumbsUp,replyText,version,appVersion,date,url
"473d5799-58e4-4a30-987d-ae05decf8cc1","Google 用户","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"赞，很实用！","0","","2014.03","","2016-05-22T12:43:53.299Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=473d5799-58e4-4a30-987d-ae05decf8cc1"
"3eb9988a-5ee4-43a9-946d-25cb8fb95790","Google 用户","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"希望增加同时搜索文件名的功能!","1","","2014.03","","2016-04-12T16:02:24.124Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=3eb9988a-5ee4-43a9-946d-25cb8fb95790"
"31c6cc0d-b00f-433f-bdae-937ad6b31dcb","Google 用户","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"牛逼的多文本全文检索","0","","2014.03","","2015-04-19T18:59:51.272Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=31c6cc0d-b00f-433f-bdae-937ad6b31dcb"
"44c1c9d1-157b-4229-9a98-2b9620853df4","Google 用户","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"點解會咁正！！！","0","","0.2.8","","2013-12-20T05:40:54.951Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=44c1c9d1-157b-4229-9a98-2b9620853df4"
"06698e30-0d1c-479e-895f-31bf0175dd1b","Google 用户","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","3",,"The output format is annoying. ..","0","","0.2.7","","2012-11-26T15:19:03.889Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=06698e30-0d1c-479e-895f-31bf0175dd1b"
"4d0f86c6-4fb0-4da7-9cac-53280dc0b2bf","Google 用户","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Nice grep software with Jota text editor.","0","","0.2.2","","2011-04-17T08:09:00.461Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=4d0f86c6-4fb0-4da7-9cac-53280dc0b2bf"
